time,temperature,dew_point,humidity,wind_speed,pressure,precipitation,temperature_raw,dew_point_raw,humidity_raw,wind_speed_raw,pressure_raw,precipitation_raw
2019-09-06,30.0,15.0,41.0,16.0,29.85,0.0,30 | 86.0,15 | 59.0,41,16 | 9.94,29.85 | 1011,0.0 | 0.0
2019-09-07,31.0,15.0,39.0,21.0,29.85,0.2,31 | 87.8,15 | 59.0,39,21 | 13.05,29.85 | 1011,0.2 | 0.01
2019-09-08,30.0,15.0,41.0,18.0,29.85,0.1,30 | 86.0,15 | 59.0,41,18 | 11.18,29.85 | 1011,0.1 | 0.0
2019-09-09,30.0,14.0,40.0,23.0,29.85,0.0,30 | 86.0,14 | 57.2,40,23 | 14.29,29.85 | 1011,0.0 | 0.0
2019-09-10,31.0,16.0,42.0,28.0,29.85,0.0,31 | 87.8,16 | 60.8,42,28 | 17.4,29.85 | 1011,0.0 | 0.0
2019-09-11,30.0,16.0,45.0,22.0,29.85,0.0,30 | 86.0,16 | 60.8,45,22 | 13.67,29.85 | 1011,0.0 | 0.0
2019-09-12,31.0,15.0,40.0,23.0,29.85,0.0,31 | 87.8,15 | 59.0,40,23 | 14.29,29.85 | 1011,0.0 | 0.0
2019-09-13,31.0,15.0,40.0,24.0,29.83,0.0,31 | 87.8,15 | 59.0,40,24 | 14.91,29.83 | 1010,0.0 | 0.0
2019-09-14,32.0,15.0,38.0,24.0,29.83,0.0,32 | 89.6,15 | 59.0,38,24 | 14.91,29.83 | 1010,0.0 | 0.0
2019-09-15,32.0,15.0,38.0,23.0,29.83,0.0,32 | 89.6,15 | 59.0,38,23 | 14.29,29.83 | 1010,0.0 | 0.0
2019-09-16,32.0,14.0,36.0,26.0,29.8,0.0,32 | 89.6,14 | 57.2,36,26 | 16.16,29.8 | 1009,0.0 | 0.0
2019-09-17,31.0,14.0,37.0,25.0,29.8,0.0,31 | 87.8,14 | 57.2,37,25 | 15.53,29.8 | 1009,0.0 | 0.0
2019-09-18,30.0,13.0,36.0,20.0,29.83,0.0,30 | 86.0,13 | 55.4,36,20 | 12.43,29.83 | 1010,0.0 | 0.0
2019-09-19,32.0,13.0,35.0,21.0,29.8,0.0,32 | 89.6,13 | 55.4,35,21 | 13.05,29.8 | 1009,0.0 | 0.0
2019-09-20,31.0,14.0,38.0,24.0,29.8,0.0,31 | 87.8,14 | 57.2,38,24 | 14.91,29.8 | 1009,0.0 | 0.0
2019-09-21,30.0,14.0,39.0,19.0,29.8,0.0,30 | 86.0,14 | 57.2,39,19 | 11.81,29.8 | 1009,0.0 | 0.0
2019-09-22,31.0,14.0,39.0,22.0,29.83,0.0,31 | 87.8,14 | 57.2,39,22 | 13.67,29.83 | 1010,0.0 | 0.0
2019-09-23,31.0,14.0,37.0,21.0,29.83,0.0,31 | 87.8,14 | 57.2,37,21 | 13.05,29.83 | 1010,0.0 | 0.0
2019-09-24,31.0,15.0,39.0,21.0,29.8,0.0,31 | 87.8,15 | 59.0,39,21 | 13.05,29.8 | 1009,0.0 | 0.0
2019-09-25,32.0,15.0,38.0,19.0,29.77,0.0,32 | 89.6,15 | 59.0,38,19 | 11.81,29.77 | 1008,0.0 | 0.0
2019-09-26,31.0,16.0,42.0,30.0,29.8,0.0,31 | 87.8,16 | 60.8,42,30 | 18.64,29.8 | 1009,0.0 | 0.0
2019-09-27,30.0,17.0,47.0,29.0,29.85,3.6,30 | 86.0,17 | 62.6,47,29 | 18.02,29.85 | 1011,3.6 | 0.14
2019-09-28,31.0,14.0,37.0,23.0,29.83,0.0,31 | 87.8,14 | 57.2,37,23 | 14.29,29.83 | 1010,0.0 | 0.0
2019-09-29,33.0,13.0,32.0,21.0,29.77,0.0,33 | 91.4,13 | 55.4,32,21 | 13.05,29.77 | 1008,0.0 | 0.0
2019-09-30,33.0,14.0,35.0,27.0,29.74,0.0,33 | 91.4,14 | 57.2,35,27 | 16.78,29.74 | 1007,0.0 | 0.0
2019-10-01,31.0,17.0,45.0,15.0,29.77,5.5,31 | 87.8,17 | 62.6,45,15 | 9.32,29.77 | 1008,5.5 | 0.22
2019-10-02,32.0,17.0,45.0,27.0,29.8,12.5,32 | 89.6,17 | 62.6,45,27 | 16.78,29.8 | 1009,12.5 | 0.49
2019-10-03,32.0,15.0,38.0,27.0,29.8,0.0,32 | 89.6,15 | 59.0,38,27 | 16.78,29.8 | 1009,0.0 | 0.0
2019-10-04,32.0,15.0,40.0,32.0,29.8,0.0,32 | 89.6,15 | 59.0,40,32 | 19.88,29.8 | 1009,0.0 | 0.0
2019-10-05,31.0,16.0,41.0,24.0,29.8,0.0,31 | 87.8,16 | 60.8,41,24 | 14.91,29.8 | 1009,0.0 | 0.0
2019-10-06,30.0,16.0,45.0,26.0,29.8,0.1,30 | 86.0,16 | 60.8,45,26 | 16.16,29.8 | 1009,0.1 | 0.0
2019-10-07,31.0,16.0,43.0,26.0,29.77,1.1,31 | 87.8,16 | 60.8,43,26 | 16.16,29.77 | 1008,1.1 | 0.04
2019-10-08,32.0,14.0,35.0,24.0,29.77,0.0,32 | 89.6,14 | 57.2,35,24 | 14.91,29.77 | 1008,0.0 | 0.0
2019-10-09,32.0,16.0,39.0,24.0,29.77,0.9,32 | 89.6,16 | 60.8,39,24 | 14.91,29.77 | 1008,0.9 | 0.04
2019-10-10,31.0,17.0,46.0,28.0,29.8,0.4,31 | 87.8,17 | 62.6,46,28 | 17.4,29.8 | 1009,0.4 | 0.02
2019-10-11,32.0,17.0,45.0,30.0,29.77,0.0,32 | 89.6,17 | 62.6,45,30 | 18.64,29.77 | 1008,0.0 | 0.0
2019-10-12,32.0,17.0,45.0,26.0,29.77,0.5,32 | 89.6,17 | 62.6,45,26 | 16.16,29.77 | 1008,0.5 | 0.02
2019-10-13,31.0,17.0,45.0,23.0,29.77,0.1,31 | 87.8,17 | 62.6,45,23 | 14.29,29.77 | 1008,0.1 | 0.0
2019-10-14,31.0,17.0,44.0,26.0,29.83,1.1,31 | 87.8,17 | 62.6,44,26 | 16.16,29.83 | 1010,1.1 | 0.04
2019-10-15,32.0,16.0,41.0,25.0,29.8,0.0,32 | 89.6,16 | 60.8,41,25 | 15.53,29.8 | 1009,0.0 | 0.0
2019-10-16,33.0,15.0,37.0,29.0,29.77,0.0,33 | 91.4,15 | 59.0,37,29 | 18.02,29.77 | 1008,0.0 | 0.0
2019-10-17,33.0,15.0,38.0,25.0,29.8,0.1,33 | 91.4,15 | 59.0,38,25 | 15.53,29.8 | 1009,0.1 | 0.0
2019-10-18,32.0,17.0,42.0,20.0,29.8,5.2,32 | 89.6,17 | 62.6,42,20 | 12.43,29.8 | 1009,5.2 | 0.2
2019-10-19,32.0,16.0,43.0,24.0,29.8,0.1,32 | 89.6,16 | 60.8,43,24 | 14.91,29.8 | 1009,0.1 | 0.0
2019-10-20,30.0,18.0,50.0,30.0,29.8,5.4,30 | 86.0,18 | 64.4,50,30 | 18.64,29.8 | 1009,5.4 | 0.21
2019-10-21,31.0,17.0,44.0,25.0,29.8,0.0,31 | 87.8,17 | 62.6,44,25 | 15.53,29.8 | 1009,0.0 | 0.0
2019-10-22,32.0,16.0,41.0,24.0,29.77,0.2,32 | 89.6,16 | 60.8,41,24 | 14.91,29.77 | 1008,0.2 | 0.01
2019-10-23,32.0,17.0,45.0,25.0,29.77,1.6,32 | 89.6,17 | 62.6,45,25 | 15.53,29.77 | 1008,1.6 | 0.06
2019-10-24,32.0,16.0,41.0,20.0,29.8,0.4,32 | 89.6,16 | 60.8,41,20 | 12.43,29.8 | 1009,0.4 | 0.02
2019-10-25,32.0,17.0,43.0,21.0,29.8,0.0,32 | 89.6,17 | 62.6,43,21 | 13.05,29.8 | 1009,0.0 | 0.0
2019-10-26,32.0,17.0,43.0,23.0,29.77,0.0,32 | 89.6,17 | 62.6,43,23 | 14.29,29.77 | 1008,0.0 | 0.0
2019-10-27,32.0,16.0,43.0,19.0,29.77,0.0,32 | 89.6,16 | 60.8,43,19 | 11.81,29.77 | 1008,0.0 | 0.0
2019-10-28,32.0,16.0,41.0,20.0,29.74,0.1,32 | 89.6,16 | 60.8,41,20 | 12.43,29.74 | 1007,0.1 | 0.0
2019-10-29,32.0,17.0,44.0,19.0,29.77,2.8,32 | 89.6,17 | 62.6,44,19 | 11.81,29.77 | 1008,2.8 | 0.11
2019-10-30,32.0,17.0,44.0,25.0,29.8,1.3,32 | 89.6,17 | 62.6,44,25 | 15.53,29.8 | 1009,1.3 | 0.05
2019-10-31,32.0,15.0,41.0,25.0,29.8,0.0,32 | 89.6,15 | 59.0,41,25 | 15.53,29.8 | 1009,0.0 | 0.0
2019-11-01,32.0,15.0,38.0,18.0,29.8,0.0,32 | 89.6,15 | 59.0,38,18 | 11.18,29.8 | 1009,0.0 | 0.0
2019-11-02,32.0,16.0,40.0,18.0,29.8,0.4,32 | 89.6,16 | 60.8,40,18 | 11.18,29.8 | 1009,0.4 | 0.02
2019-11-03,31.0,15.0,39.0,22.0,29.83,0.0,31 | 87.8,15 | 59.0,39,22 | 13.67,29.83 | 1010,0.0 | 0.0
2019-11-04,32.0,15.0,40.0,20.0,29.83,0.0,32 | 89.6,15 | 59.0,40,20 | 12.43,29.83 | 1010,0.0 | 0.0
2019-11-05,32.0,16.0,40.0,25.0,29.8,0.0,32 | 89.6,16 | 60.8,40,25 | 15.53,29.8 | 1009,0.0 | 0.0
2019-11-06,32.0,16.0,42.0,21.0,29.77,0.1,32 | 89.6,16 | 60.8,42,21 | 13.05,29.77 | 1008,0.1 | 0.0
2019-11-07,31.0,17.0,43.0,28.0,29.8,0.0,31 | 87.8,17 | 62.6,43,28 | 17.4,29.8 | 1009,0.0 | 0.0
2019-11-08,31.0,18.0,47.0,22.0,29.83,1.0,31 | 87.8,18 | 64.4,47,22 | 13.67,29.83 | 1010,1.0 | 0.04
2019-11-09,31.0,17.0,46.0,20.0,29.8,0.0,31 | 87.8,17 | 62.6,46,20 | 12.43,29.8 | 1009,0.0 | 0.0
2019-11-10,32.0,17.0,43.0,19.0,29.74,0.3,32 | 89.6,17 | 62.6,43,19 | 11.81,29.74 | 1007,0.3 | 0.01
2019-11-11,32.0,18.0,46.0,26.0,29.71,0.1,32 | 89.6,18 | 64.4,46,26 | 16.16,29.71 | 1006,0.1 | 0.0
2019-11-12,31.0,18.0,48.0,27.0,29.74,0.1,31 | 87.8,18 | 64.4,48,27 | 16.78,29.74 | 1007,0.1 | 0.0
2019-11-13,31.0,16.0,44.0,27.0,29.77,0.0,31 | 87.8,16 | 60.8,44,27 | 16.78,29.77 | 1008,0.0 | 0.0
2019-11-14,32.0,15.0,40.0,25.0,29.8,0.0,32 | 89.6,15 | 59.0,40,25 | 15.53,29.8 | 1009,0.0 | 0.0
2019-11-15,32.0,16.0,41.0,26.0,29.8,0.0,32 | 89.6,16 | 60.8,41,26 | 16.16,29.8 | 1009,0.0 | 0.0
2019-11-16,33.0,15.0,39.0,25.0,29.74,0.0,33 | 91.4,15 | 59.0,39,25 | 15.53,29.74 | 1007,0.0 | 0.0
2019-11-17,33.0,13.0,35.0,26.0,29.71,0.0,33 | 91.4,13 | 55.4,35,26 | 16.16,29.71 | 1006,0.0 | 0.0
2019-11-18,33.0,12.0,31.0,24.0,29.74,0.0,33 | 91.4,12 | 53.6,31,24 | 14.91,29.74 | 1007,0.0 | 0.0
2019-11-19,33.0,13.0,31.0,20.0,29.77,0.0,33 | 91.4,13 | 55.4,31,20 | 12.43,29.77 | 1008,0.0 | 0.0
2019-11-20,32.0,16.0,41.0,23.0,29.74,1.4,32 | 89.6,16 | 60.8,41,23 | 14.29,29.74 | 1007,1.4 | 0.06
2019-11-21,31.0,17.0,45.0,15.0,29.71,0.4,31 | 87.8,17 | 62.6,45,15 | 9.32,29.71 | 1006,0.4 | 0.02
2019-11-22,31.0,18.0,47.0,22.0,29.74,3.9,31 | 87.8,18 | 64.4,47,22 | 13.67,29.74 | 1007,3.9 | 0.15
2019-11-23,28.0,19.0,59.0,18.0,29.8,29.9,28 | 82.4,19 | 66.2,59,18 | 11.18,29.8 | 1009,29.9 | 1.18
2019-11-24,24.0,18.0,69.0,10.0,29.88,13.5,24 | 75.2,18 | 64.4,69,10 | 6.21,29.88 | 1012,13.5 | 0.53
2019-11-25,25.0,18.0,71.0,9.0,29.88,30.3,25 | 77.0,18 | 64.4,71,9 | 5.59,29.88 | 1012,30.3 | 1.19
2019-11-26,27.0,18.0,61.0,12.0,29.85,1.1,27 | 80.6,18 | 64.4,61,12 | 7.46,29.85 | 1011,1.1 | 0.04
2019-11-27,29.0,18.0,56.0,14.0,29.83,5.9,29 | 84.2,18 | 64.4,56,14 | 8.7,29.83 | 1010,5.9 | 0.23
2019-11-28,30.0,16.0,46.0,24.0,29.83,0.0,30 | 86.0,16 | 60.8,46,24 | 14.91,29.83 | 1010,0.0 | 0.0
2019-11-29,30.0,17.0,48.0,12.0,29.83,0.0,30 | 86.0,17 | 62.6,48,12 | 7.46,29.83 | 1010,0.0 | 0.0
2019-11-30,31.0,18.0,49.0,17.0,29.8,0.3,31 | 87.8,18 | 64.4,49,17 | 10.56,29.8 | 1009,0.3 | 0.01
2019-12-01,31.0,17.0,46.0,20.0,29.8,0.1,31 | 87.8,17 | 62.6,46,20 | 12.43,29.8 | 1009,0.1 | 0.0
2019-12-02,31.0,17.0,46.0,17.0,29.8,0.2,31 | 87.8,17 | 62.6,46,17 | 10.56,29.8 | 1009,0.2 | 0.01
2019-12-03,31.0,17.0,45.0,15.0,29.77,0.2,31 | 87.8,17 | 62.6,45,15 | 9.32,29.77 | 1008,0.2 | 0.01
2019-12-04,31.0,17.0,47.0,14.0,29.77,4.1,31 | 87.8,17 | 62.6,47,14 | 8.7,29.77 | 1008,4.1 | 0.16
2019-12-05,31.0,17.0,45.0,13.0,29.77,3.4,31 | 87.8,17 | 62.6,45,13 | 8.08,29.77 | 1008,3.4 | 0.13
2019-12-06,31.0,16.0,43.0,11.0,29.77,0.6,31 | 87.8,16 | 60.8,43,11 | 6.84,29.77 | 1008,0.6 | 0.02
2019-12-07,32.0,15.0,40.0,13.0,29.74,0.0,32 | 89.6,15 | 59.0,40,13 | 8.08,29.74 | 1007,0.0 | 0.0
2019-12-08,32.0,15.0,38.0,15.0,29.77,0.0,32 | 89.6,15 | 59.0,38,15 | 9.32,29.77 | 1008,0.0 | 0.0
2019-12-09,31.0,17.0,44.0,26.0,29.77,0.0,31 | 87.8,17 | 62.6,44,26 | 16.16,29.77 | 1008,0.0 | 0.0
2019-12-10,30.0,18.0,50.0,27.0,29.8,7.2,30 | 86.0,18 | 64.4,50,27 | 16.78,29.8 | 1009,7.2 | 0.28
2019-12-11,31.0,17.0,47.0,19.0,29.8,0.0,31 | 87.8,17 | 62.6,47,19 | 11.81,29.8 | 1009,0.0 | 0.0
2019-12-12,31.0,17.0,46.0,18.0,29.8,0.3,31 | 87.8,17 | 62.6,46,18 | 11.18,29.8 | 1009,0.3 | 0.01
2019-12-13,32.0,16.0,42.0,18.0,29.8,0.1,32 | 89.6,16 | 60.8,42,18 | 11.18,29.8 | 1009,0.1 | 0.0
2019-12-14,31.0,17.0,46.0,24.0,29.83,1.3,31 | 87.8,17 | 62.6,46,24 | 14.91,29.83 | 1010,1.3 | 0.05
2019-12-15,31.0,17.0,46.0,23.0,29.83,4.7,31 | 87.8,17 | 62.6,46,23 | 14.29,29.83 | 1010,4.7 | 0.19
2019-12-16,31.0,16.0,43.0,20.0,29.8,0.0,31 | 87.8,16 | 60.8,43,20 | 12.43,29.8 | 1009,0.0 | 0.0
2019-12-17,32.0,15.0,39.0,20.0,29.77,0.0,32 | 89.6,15 | 59.0,39,20 | 12.43,29.77 | 1008,0.0 | 0.0
2019-12-18,32.0,14.0,35.0,27.0,29.8,0.0,32 | 89.6,14 | 57.2,35,27 | 16.78,29.8 | 1009,0.0 | 0.0
2019-12-19,31.0,12.0,33.0,24.0,29.83,0.0,31 | 87.8,12 | 53.6,33,24 | 14.91,29.83 | 1010,0.0 | 0.0
2019-12-20,32.0,13.0,35.0,18.0,29.83,0.0,32 | 89.6,13 | 55.4,35,18 | 11.18,29.83 | 1010,0.0 | 0.0
2019-12-21,32.0,16.0,42.0,17.0,29.83,0.0,32 | 89.6,16 | 60.8,42,17 | 10.56,29.83 | 1010,0.0 | 0.0
2019-12-22,32.0,15.0,39.0,23.0,29.83,0.0,32 | 89.6,15 | 59.0,39,23 | 14.29,29.83 | 1010,0.0 | 0.0
2019-12-23,32.0,16.0,41.0,16.0,29.83,0.0,32 | 89.6,16 | 60.8,41,16 | 9.94,29.83 | 1010,0.0 | 0.0
2019-12-24,32.0,16.0,41.0,16.0,29.8,0.0,32 | 89.6,16 | 60.8,41,16 | 9.94,29.8 | 1009,0.0 | 0.0
2019-12-25,32.0,16.0,42.0,17.0,29.8,0.0,32 | 89.6,16 | 60.8,42,17 | 10.56,29.8 | 1009,0.0 | 0.0
2019-12-26,32.0,16.0,39.0,14.0,29.77,0.0,32 | 89.6,16 | 60.8,39,14 | 8.7,29.77 | 1008,0.0 | 0.0
2019-12-27,33.0,15.0,37.0,13.0,29.77,0.0,33 | 91.4,15 | 59.0,37,13 | 8.08,29.77 | 1008,0.0 | 0.0
2019-12-28,33.0,14.0,34.0,12.0,29.77,0.0,33 | 91.4,14 | 57.2,34,12 | 7.46,29.77 | 1008,0.0 | 0.0
2019-12-29,33.0,12.0,30.0,11.0,29.77,0.1,33 | 91.4,12 | 53.6,30,11 | 6.84,29.77 | 1008,0.1 | 0.0
2019-12-30,33.0,13.0,33.0,20.0,29.77,0.0,33 | 91.4,13 | 55.4,33,20 | 12.43,29.77 | 1008,0.0 | 0.0
2019-12-31,32.0,14.0,36.0,25.0,29.83,0.0,32 | 89.6,14 | 57.2,36,25 | 15.53,29.83 | 1010,0.0 | 0.0
2020-01-01,33.0,12.0,30.0,20.0,29.77,0.0,33 | 91.4,12 | 53.6,30,20 | 12.43,29.77 | 1008,0.0 | 0.0
2020-01-02,33.0,15.0,36.0,28.0,29.8,0.0,33 | 91.4,15 | 59.0,36,28 | 17.4,29.8 | 1009,0.0 | 0.0
2020-01-03,33.0,14.0,35.0,27.0,29.83,0.0,33 | 91.4,14 | 57.2,35,27 | 16.78,29.83 | 1010,0.0 | 0.0
2020-01-04,32.0,15.0,39.0,24.0,29.83,0.4,32 | 89.6,15 | 59.0,39,24 | 14.91,29.83 | 1010,0.4 | 0.02
2020-01-05,32.0,14.0,37.0,17.0,29.77,0.0,32 | 89.6,14 | 57.2,37,17 | 10.56,29.77 | 1008,0.0 | 0.0
2020-01-06,32.0,15.0,38.0,16.0,29.77,0.0,32 | 89.6,15 | 59.0,38,16 | 9.94,29.77 | 1008,0.0 | 0.0
2020-01-07,33.0,15.0,38.0,19.0,29.77,0.0,33 | 91.4,15 | 59.0,38,19 | 11.81,29.77 | 1008,0.0 | 0.0
2020-01-08,32.0,16.0,41.0,25.0,29.8,3.5,32 | 89.6,16 | 60.8,41,25 | 15.53,29.8 | 1009,3.5 | 0.14
2020-01-09,33.0,14.0,35.0,13.0,29.77,0.0,33 | 91.4,14 | 57.2,35,13 | 8.08,29.77 | 1008,0.0 | 0.0
2020-01-10,33.0,13.0,31.0,15.0,29.77,0.0,33 | 91.4,13 | 55.4,31,15 | 9.32,29.77 | 1008,0.0 | 0.0
2020-01-11,32.0,12.0,30.0,9.0,29.77,0.0,32 | 89.6,12 | 53.6,30,9 | 5.59,29.77 | 1008,0.0 | 0.0
2020-01-12,33.0,7.0,22.0,14.0,29.8,0.0,33 | 91.4,7 | 44.6,22,14 | 8.7,29.8 | 1009,0.0 | 0.0
2020-01-13,28.0,10.0,33.0,12.0,29.83,11.9,28 | 82.4,10 | 50.0,33,12 | 7.46,29.83 | 1010,11.9 | 0.47
2020-01-14,31.0,15.0,42.0,12.0,29.8,0.7,31 | 87.8,15 | 59.0,42,12 | 7.46,29.8 | 1009,0.7 | 0.03
2020-01-15,32.0,15.0,38.0,20.0,29.8,0.0,32 | 89.6,15 | 59.0,38,20 | 12.43,29.8 | 1009,0.0 | 0.0
2020-01-16,33.0,13.0,33.0,19.0,29.8,0.0,33 | 91.4,13 | 55.4,33,19 | 11.81,29.8 | 1009,0.0 | 0.0
2020-01-17,33.0,9.0,28.0,18.0,29.8,0.0,33 | 91.4,9 | 48.2,28,18 | 11.18,29.8 | 1009,0.0 | 0.0
2020-01-18,33.0,8.0,23.0,17.0,29.77,0.0,33 | 91.4,8 | 46.4,23,17 | 10.56,29.77 | 1008,0.0 | 0.0
2020-01-19,33.0,8.0,24.0,15.0,29.8,0.0,33 | 91.4,8 | 46.4,24,15 | 9.32,29.8 | 1009,0.0 | 0.0
2020-01-20,33.0,9.0,26.0,12.0,29.77,0.0,33 | 91.4,9 | 48.2,26,12 | 7.46,29.77 | 1008,0.0 | 0.0
2020-01-21,34.0,9.0,25.0,10.0,29.77,0.0,34 | 93.2,9 | 48.2,25,10 | 6.21,29.77 | 1008,0.0 | 0.0
2020-01-22,34.0,8.0,23.0,9.0,29.74,0.0,34 | 93.2,8 | 46.4,23,9 | 5.59,29.74 | 1007,0.0 | 0.0
2020-01-23,33.0,8.0,23.0,12.0,29.77,0.0,33 | 91.4,8 | 46.4,23,12 | 7.46,29.77 | 1008,0.0 | 0.0
2020-01-24,33.0,11.0,29.0,14.0,29.8,0.0,33 | 91.4,11 | 51.8,29,14 | 8.7,29.8 | 1009,0.0 | 0.0
2020-01-25,32.0,16.0,40.0,17.0,29.83,1.0,32 | 89.6,16 | 60.8,40,17 | 10.56,29.83 | 1010,1.0 | 0.04
2020-01-26,31.0,17.0,47.0,12.0,29.83,2.6,31 | 87.8,17 | 62.6,47,12 | 7.46,29.83 | 1010,2.6 | 0.1
2020-01-27,31.0,18.0,48.0,15.0,29.83,3.8,31 | 87.8,18 | 64.4,48,15 | 9.32,29.83 | 1010,3.8 | 0.15
2020-01-28,29.0,19.0,58.0,21.0,29.85,17.7,29 | 84.2,19 | 66.2,58,21 | 13.05,29.85 | 1011,17.7 | 0.7
2020-01-29,20.0,18.0,80.0,18.0,29.94,106.0,20 | 68.0,18 | 64.4,80,18 | 11.18,29.94 | 1014,106.0 | 4.17
2020-01-30,24.0,19.0,69.0,9.0,29.91,9.1,24 | 75.2,19 | 66.2,69,9 | 5.59,29.91 | 1013,9.1 | 0.36
2020-01-31,30.0,18.0,53.0,6.0,29.85,0.1,30 | 86.0,18 | 64.4,53,6 | 3.73,29.85 | 1011,0.1 | 0.0
2020-02-01,30.0,19.0,52.0,10.0,29.83,0.3,30 | 86.0,19 | 66.2,52,10 | 6.21,29.83 | 1010,0.3 | 0.01
2020-02-02,31.0,18.0,50.0,9.0,29.83,0.0,31 | 87.8,18 | 64.4,50,9 | 5.59,29.83 | 1010,0.0 | 0.0
2020-02-03,31.0,18.0,47.0,14.0,29.85,0.0,31 | 87.8,18 | 64.4,47,14 | 8.7,29.85 | 1011,0.0 | 0.0
2020-02-04,31.0,17.0,45.0,17.0,29.83,0.0,31 | 87.8,17 | 62.6,45,17 | 10.56,29.83 | 1010,0.0 | 0.0
2020-02-05,31.0,17.0,47.0,14.0,29.83,0.2,31 | 87.8,17 | 62.6,47,14 | 8.7,29.83 | 1010,0.2 | 0.01
2020-02-06,31.0,16.0,44.0,14.0,29.85,0.0,31 | 87.8,16 | 60.8,44,14 | 8.7,29.85 | 1011,0.0 | 0.0
2020-02-07,32.0,14.0,37.0,19.0,29.85,0.0,32 | 89.6,14 | 57.2,37,19 | 11.81,29.85 | 1011,0.0 | 0.0
2020-02-08,32.0,13.0,35.0,20.0,29.85,0.0,32 | 89.6,13 | 55.4,35,20 | 12.43,29.85 | 1011,0.0 | 0.0
2020-02-09,32.0,13.0,34.0,20.0,29.85,0.0,32 | 89.6,13 | 55.4,34,20 | 12.43,29.85 | 1011,0.0 | 0.0
2020-02-10,32.0,12.0,32.0,16.0,29.83,0.0,32 | 89.6,12 | 53.6,32,16 | 9.94,29.83 | 1010,0.0 | 0.0
2020-02-11,34.0,13.0,31.0,12.0,29.77,0.0,34 | 93.2,13 | 55.4,31,12 | 7.46,29.77 | 1008,0.0 | 0.0
2020-02-12,34.0,13.0,30.0,11.0,29.74,0.0,34 | 93.2,13 | 55.4,30,11 | 6.84,29.74 | 1007,0.0 | 0.0
2020-02-13,33.0,15.0,35.0,21.0,29.8,0.0,33 | 91.4,15 | 59.0,35,21 | 13.05,29.8 | 1009,0.0 | 0.0
2020-02-14,32.0,15.0,40.0,22.0,29.8,0.0,32 | 89.6,15 | 59.0,40,22 | 13.67,29.8 | 1009,0.0 | 0.0
2020-02-15,32.0,15.0,37.0,29.0,29.8,0.0,32 | 89.6,15 | 59.0,37,29 | 18.02,29.8 | 1009,0.0 | 0.0
2020-02-16,33.0,15.0,37.0,28.0,29.8,0.0,33 | 91.4,15 | 59.0,37,28 | 17.4,29.8 | 1009,0.0 | 0.0
2020-02-17,34.0,15.0,35.0,21.0,29.77,0.0,34 | 93.2,15 | 59.0,35,21 | 13.05,29.77 | 1008,0.0 | 0.0
2020-02-18,34.0,16.0,36.0,27.0,29.77,0.0,34 | 93.2,16 | 60.8,36,27 | 16.78,29.77 | 1008,0.0 | 0.0
2020-02-19,34.0,16.0,38.0,22.0,29.8,0.0,34 | 93.2,16 | 60.8,38,22 | 13.67,29.8 | 1009,0.0 | 0.0
2020-02-20,34.0,14.0,33.0,17.0,29.74,0.0,34 | 93.2,14 | 57.2,33,17 | 10.56,29.74 | 1007,0.0 | 0.0
2020-02-21,34.0,15.0,32.0,23.0,29.74,0.0,34 | 93.2,15 | 59.0,32,23 | 14.29,29.74 | 1007,0.0 | 0.0
2020-02-22,34.0,15.0,33.0,24.0,29.77,0.0,34 | 93.2,15 | 59.0,33,24 | 14.91,29.77 | 1008,0.0 | 0.0
2020-02-23,34.0,13.0,31.0,25.0,29.74,0.0,34 | 93.2,13 | 55.4,31,25 | 15.53,29.74 | 1007,0.0 | 0.0
2020-02-24,33.0,10.0,27.0,24.0,29.77,0.0,33 | 91.4,10 | 50.0,27,24 | 14.91,29.77 | 1008,0.0 | 0.0
2020-02-25,34.0,9.0,24.0,13.0,29.77,0.0,34 | 93.2,9 | 48.2,24,13 | 8.08,29.77 | 1008,0.0 | 0.0
2020-02-26,34.0,14.0,33.0,16.0,29.77,0.4,34 | 93.2,14 | 57.2,33,16 | 9.94,29.77 | 1008,0.4 | 0.02
2020-02-27,34.0,16.0,38.0,22.0,29.77,0.0,34 | 93.2,16 | 60.8,38,22 | 13.67,29.77 | 1008,0.0 | 0.0
2020-02-28,34.0,15.0,35.0,20.0,29.77,0.0,34 | 93.2,15 | 59.0,35,20 | 12.43,29.77 | 1008,0.0 | 0.0
2020-02-29,34.0,13.0,33.0,15.0,29.74,0.0,34 | 93.2,13 | 55.4,33,15 | 9.32,29.74 | 1007,0.0 | 0.0
2020-03-01,35.0,14.0,30.0,16.0,29.74,0.0,35 | 95.0,14 | 57.2,30,16 | 9.94,29.74 | 1007,0.0 | 0.0
2020-03-02,33.0,15.0,35.0,17.0,29.77,0.2,33 | 91.4,15 | 59.0,35,17 | 10.56,29.77 | 1008,0.2 | 0.01
2020-03-03,34.0,14.0,33.0,12.0,29.8,0.0,34 | 93.2,14 | 57.2,33,12 | 7.46,29.8 | 1009,0.0 | 0.0
2020-03-04,34.0,15.0,34.0,19.0,29.8,0.0,34 | 93.2,15 | 59.0,34,19 | 11.81,29.8 | 1009,0.0 | 0.0
2020-03-05,34.0,15.0,37.0,15.0,29.83,0.1,34 | 93.2,15 | 59.0,37,15 | 9.32,29.83 | 1010,0.1 | 0.0
2020-03-06,34.0,15.0,35.0,14.0,29.77,0.0,34 | 93.2,15 | 59.0,35,14 | 8.7,29.77 | 1008,0.0 | 0.0
