time,temperature,dew_point,humidity,wind_speed,pressure,precipitation,temperature_raw,dew_point_raw,humidity_raw,wind_speed_raw,pressure_raw,precipitation_raw
2010-01-01,18.0,14.0,85.0,5.0,29.91,23.0,18 | 64.4,14 | 57.2,85,5 | 3.11,29.91 | 1013,23.0 | 0.91
2012-05-27,18.0,12.0,84.0,3.0,30.0,2.7,18 | 64.4,12 | 53.6,84,3 | 1.86,30.0 | 1016,2.7 | 0.11
2012-05-28,17.0,12.0,86.0,4.0,30.0,14.3,17 | 62.6,12 | 53.6,86,4 | 2.49,30.0 | 1016,14.3 | 0.56
2012-05-29,18.0,12.0,84.0,4.0,30.0,2.5,18 | 64.4,12 | 53.6,84,4 | 2.49,30.0 | 1016,2.5 | 0.1
2012-05-30,17.0,11.0,78.0,5.0,30.03,0.0,17 | 62.6,11 | 51.8,78,5 | 3.11,30.03 | 1017,0.0 | 0.0
2012-05-31,17.0,10.0,79.0,3.0,30.0,0.1,17 | 62.6,10 | 50.0,79,3 | 1.86,30.0 | 1016,0.1 | 0.0
2012-06-01,17.0,11.0,83.0,2.0,30.0,0.7,17 | 62.6,11 | 51.8,83,2 | 1.24,30.0 | 1016,0.7 | 0.03
2012-06-02,17.0,12.0,88.0,2.0,30.0,3.3,17 | 62.6,12 | 53.6,88,2 | 1.24,30.0 | 1016,3.3 | 0.13
2012-06-03,17.0,12.0,88.0,3.0,30.0,2.7,17 | 62.6,12 | 53.6,88,3 | 1.86,30.0 | 1016,2.7 | 0.11
2012-06-04,17.0,13.0,88.0,3.0,29.97,1.7,17 | 62.6,13 | 55.4,88,3 | 1.86,29.97 | 1015,1.7 | 0.07
2012-06-05,17.0,12.0,86.0,3.0,29.97,1.8,17 | 62.6,12 | 53.6,86,3 | 1.86,29.97 | 1015,1.8 | 0.07
2012-06-06,17.0,13.0,89.0,2.0,29.97,0.9,17 | 62.6,13 | 55.4,89,2 | 1.24,29.97 | 1015,0.9 | 0.04
2012-06-07,17.0,13.0,91.0,5.0,30.0,5.6,17 | 62.6,13 | 55.4,91,5 | 3.11,30.0 | 1016,5.6 | 0.22
2012-06-08,17.0,14.0,92.0,4.0,29.97,13.4,17 | 62.6,14 | 57.2,92,4 | 2.49,29.97 | 1015,13.4 | 0.53
2012-06-09,18.0,14.0,90.0,2.0,30.0,10.4,18 | 64.4,14 | 57.2,90,2 | 1.24,30.0 | 1016,10.4 | 0.41
2012-06-10,18.0,13.0,85.0,3.0,30.0,0.3,18 | 64.4,13 | 55.4,85,3 | 1.86,30.0 | 1016,0.3 | 0.01
2012-06-11,18.0,12.0,83.0,5.0,29.97,0.1,18 | 64.4,12 | 53.6,83,5 | 3.11,29.97 | 1015,0.1 | 0.0
2012-06-12,18.0,12.0,84.0,3.0,29.94,1.8,18 | 64.4,12 | 53.6,84,3 | 1.86,29.94 | 1014,1.8 | 0.07
2012-06-13,18.0,12.0,86.0,3.0,29.94,2.5,18 | 64.4,12 | 53.6,86,3 | 1.86,29.94 | 1014,2.5 | 0.1
2012-06-14,18.0,13.0,85.0,3.0,29.94,2.8,18 | 64.4,13 | 55.4,85,3 | 1.86,29.94 | 1014,2.8 | 0.11
2012-06-15,18.0,12.0,85.0,3.0,29.94,1.0,18 | 64.4,12 | 53.6,85,3 | 1.86,29.94 | 1014,1.0 | 0.04
2012-06-16,17.0,13.0,89.0,2.0,29.94,4.6,17 | 62.6,13 | 55.4,89,2 | 1.24,29.94 | 1014,4.6 | 0.18
2012-06-17,18.0,14.0,90.0,3.0,29.97,8.4,18 | 64.4,14 | 57.2,90,3 | 1.86,29.97 | 1015,8.4 | 0.33
2012-06-18,17.0,13.0,89.0,3.0,30.0,3.0,17 | 62.6,13 | 55.4,89,3 | 1.86,30.0 | 1016,3.0 | 0.12
2012-06-19,17.0,14.0,91.0,2.0,30.0,15.8,17 | 62.6,14 | 57.2,91,2 | 1.24,30.0 | 1016,15.8 | 0.62
2012-06-20,17.0,15.0,91.0,3.0,30.0,11.4,17 | 62.6,15 | 59.0,91,3 | 1.86,30.0 | 1016,11.4 | 0.45
2012-06-21,16.0,14.0,92.0,3.0,29.97,15.7,16 | 60.8,14 | 57.2,92,3 | 1.86,29.97 | 1015,15.7 | 0.62
2012-06-22,16.0,14.0,93.0,3.0,30.0,10.1,16 | 60.8,14 | 57.2,93,3 | 1.86,30.0 | 1016,10.1 | 0.4
2012-06-23,17.0,13.0,89.0,4.0,30.0,7.0,17 | 62.6,13 | 55.4,89,4 | 2.49,30.0 | 1016,7.0 | 0.28
2012-06-24,15.0,12.0,93.0,3.0,30.0,10.1,15 | 59.0,12 | 53.6,93,3 | 1.86,30.0 | 1016,10.1 | 0.4
2012-06-25,17.0,12.0,86.0,3.0,29.97,11.8,17 | 62.6,12 | 53.6,86,3 | 1.86,29.97 | 1015,11.8 | 0.46
2012-06-26,17.0,13.0,91.0,5.0,30.03,8.4,17 | 62.6,13 | 55.4,91,5 | 3.11,30.03 | 1017,8.4 | 0.33
2012-06-27,17.0,12.0,88.0,2.0,30.03,5.0,17 | 62.6,12 | 53.6,88,2 | 1.24,30.03 | 1017,5.0 | 0.2
2012-06-28,16.0,12.0,89.0,2.0,30.0,1.1,16 | 60.8,12 | 53.6,89,2 | 1.24,30.0 | 1016,1.1 | 0.04
2012-06-29,17.0,13.0,89.0,3.0,29.97,2.3,17 | 62.6,13 | 55.4,89,3 | 1.86,29.97 | 1015,2.3 | 0.09
2012-06-30,17.0,13.0,90.0,3.0,29.94,3.0,17 | 62.6,13 | 55.4,90,3 | 1.86,29.94 | 1014,3.0 | 0.12
2012-07-01,17.0,13.0,89.0,4.0,29.94,3.3,17 | 62.6,13 | 55.4,89,4 | 2.49,29.94 | 1014,3.3 | 0.13
2012-07-02,16.0,12.0,88.0,3.0,29.94,2.7,16 | 60.8,12 | 53.6,88,3 | 1.86,29.94 | 1014,2.7 | 0.11
2012-07-03,17.0,13.0,89.0,3.0,29.94,6.0,17 | 62.6,13 | 55.4,89,3 | 1.86,29.94 | 1014,6.0 | 0.24
2012-07-04,17.0,14.0,91.0,5.0,29.94,8.8,17 | 62.6,14 | 57.2,91,5 | 3.11,29.94 | 1014,8.8 | 0.35
2012-07-05,16.0,12.0,83.0,7.0,29.94,0.9,16 | 60.8,12 | 53.6,83,7 | 4.35,29.94 | 1014,0.9 | 0.04
2012-07-06,16.0,13.0,85.0,4.0,29.94,3.9,16 | 60.8,13 | 55.4,85,4 | 2.49,29.94 | 1014,3.9 | 0.15
2012-07-07,16.0,12.0,84.0,5.0,29.97,0.3,16 | 60.8,12 | 53.6,84,5 | 3.11,29.97 | 1015,0.3 | 0.01
2012-07-08,17.0,13.0,88.0,4.0,29.94,1.9,17 | 62.6,13 | 55.4,88,4 | 2.49,29.94 | 1014,1.9 | 0.07
2012-07-09,17.0,13.0,88.0,3.0,29.94,2.3,17 | 62.6,13 | 55.4,88,3 | 1.86,29.94 | 1014,2.3 | 0.09
2012-07-10,18.0,14.0,89.0,3.0,29.94,1.5,18 | 64.4,14 | 57.2,89,3 | 1.86,29.94 | 1014,1.5 | 0.06
2012-07-11,18.0,14.0,88.0,3.0,29.94,1.3,18 | 64.4,14 | 57.2,88,3 | 1.86,29.94 | 1014,1.3 | 0.05
2012-07-12,18.0,14.0,89.0,4.0,29.94,1.5,18 | 64.4,14 | 57.2,89,4 | 2.49,29.94 | 1014,1.5 | 0.06
2012-07-13,17.0,13.0,89.0,3.0,29.94,2.6,17 | 62.6,13 | 55.4,89,3 | 1.86,29.94 | 1014,2.6 | 0.1
2012-07-14,17.0,13.0,88.0,4.0,29.97,1.7,17 | 62.6,13 | 55.4,88,4 | 2.49,29.97 | 1015,1.7 | 0.07
2012-07-15,17.0,12.0,87.0,2.0,29.97,1.2,17 | 62.6,12 | 53.6,87,2 | 1.24,29.97 | 1015,1.2 | 0.05
2012-07-16,17.0,12.0,88.0,5.0,29.97,1.1,17 | 62.6,12 | 53.6,88,5 | 3.11,29.97 | 1015,1.1 | 0.04
2012-07-17,17.0,13.0,84.0,5.0,29.97,0.9,17 | 62.6,13 | 55.4,84,5 | 3.11,29.97 | 1015,0.9 | 0.04
2012-07-18,16.0,13.0,90.0,5.0,30.0,19.3,16 | 60.8,13 | 55.4,90,5 | 3.11,30.0 | 1016,19.3 | 0.76
2012-07-19,16.0,13.0,89.0,3.0,30.0,4.4,16 | 60.8,13 | 55.4,89,3 | 1.86,30.0 | 1016,4.4 | 0.17
2012-07-20,17.0,13.0,90.0,3.0,30.0,7.4,17 | 62.6,13 | 55.4,90,3 | 1.86,30.0 | 1016,7.4 | 0.29
2012-07-21,18.0,13.0,88.0,3.0,30.0,1.2,18 | 64.4,13 | 55.4,88,3 | 1.86,30.0 | 1016,1.2 | 0.05
2012-07-22,17.0,13.0,86.0,3.0,30.0,1.6,17 | 62.6,13 | 55.4,86,3 | 1.86,30.0 | 1016,1.6 | 0.06
2012-07-23,17.0,13.0,88.0,4.0,29.97,0.9,17 | 62.6,13 | 55.4,88,4 | 2.49,29.97 | 1015,0.9 | 0.04
2012-07-24,17.0,13.0,87.0,4.0,29.97,3.4,17 | 62.6,13 | 55.4,87,4 | 2.49,29.97 | 1015,3.4 | 0.13
2012-07-25,17.0,13.0,87.0,5.0,30.0,1.8,17 | 62.6,13 | 55.4,87,5 | 3.11,30.0 | 1016,1.8 | 0.07
2012-07-26,16.0,13.0,89.0,3.0,30.0,2.2,16 | 60.8,13 | 55.4,89,3 | 1.86,30.0 | 1016,2.2 | 0.09
2012-07-27,17.0,14.0,89.0,5.0,29.97,3.1,17 | 62.6,14 | 57.2,89,5 | 3.11,29.97 | 1015,3.1 | 0.12
2012-07-28,17.0,14.0,89.0,5.0,29.94,2.1,17 | 62.6,14 | 57.2,89,5 | 3.11,29.94 | 1014,2.1 | 0.08
2012-07-29,14.0,12.0,90.0,2.0,29.97,3.5,14 | 57.2,12 | 53.6,90,2 | 1.24,29.97 | 1015,3.5 | 0.14
2012-07-30,18.0,13.0,87.0,3.0,29.94,4.7,18 | 64.4,13 | 55.4,87,3 | 1.86,29.94 | 1014,4.7 | 0.19
2012-07-31,17.0,14.0,91.0,4.0,29.94,2.9,17 | 62.6,14 | 57.2,91,4 | 2.49,29.94 | 1014,2.9 | 0.11
2012-08-01,18.0,13.0,88.0,2.0,29.94,2.0,18 | 64.4,13 | 55.4,88,2 | 1.24,29.94 | 1014,2.0 | 0.08
2012-08-02,17.0,14.0,90.0,4.0,29.97,10.5,17 | 62.6,14 | 57.2,90,4 | 2.49,29.97 | 1015,10.5 | 0.41
2012-08-03,18.0,14.0,88.0,4.0,30.0,9.5,18 | 64.4,14 | 57.2,88,4 | 2.49,30.0 | 1016,9.5 | 0.37
2012-08-04,17.0,15.0,91.0,4.0,29.97,10.4,17 | 62.6,15 | 59.0,91,4 | 2.49,29.97 | 1015,10.4 | 0.41
2012-08-05,17.0,15.0,91.0,3.0,29.97,9.6,17 | 62.6,15 | 59.0,91,3 | 1.86,29.97 | 1015,9.6 | 0.38
2012-08-06,18.0,14.0,89.0,4.0,29.94,7.5,18 | 64.4,14 | 57.2,89,4 | 2.49,29.94 | 1014,7.5 | 0.3
2012-08-07,18.0,14.0,85.0,3.0,29.91,6.1,18 | 64.4,14 | 57.2,85,3 | 1.86,29.91 | 1013,6.1 | 0.24
2012-08-08,17.0,14.0,87.0,4.0,29.97,8.3,17 | 62.6,14 | 57.2,87,4 | 2.49,29.97 | 1015,8.3 | 0.33
2012-08-09,18.0,14.0,88.0,5.0,29.97,5.8,18 | 64.4,14 | 57.2,88,5 | 3.11,29.97 | 1015,5.8 | 0.23
2012-08-10,18.0,12.0,82.0,4.0,29.97,0.8,18 | 64.4,12 | 53.6,82,4 | 2.49,29.97 | 1015,0.8 | 0.03
2012-08-11,18.0,12.0,77.0,2.0,29.97,1.3,18 | 64.4,12 | 53.6,77,2 | 1.24,29.97 | 1015,1.3 | 0.05
2012-08-12,17.0,14.0,87.0,3.0,29.97,7.3,17 | 62.6,14 | 57.2,87,3 | 1.86,29.97 | 1015,7.3 | 0.29
2012-08-13,18.0,14.0,90.0,4.0,29.97,6.8,18 | 64.4,14 | 57.2,90,4 | 2.49,29.97 | 1015,6.8 | 0.27
2012-08-14,18.0,13.0,85.0,3.0,29.97,1.4,18 | 64.4,13 | 55.4,85,3 | 1.86,29.97 | 1015,1.4 | 0.06
2012-08-15,17.0,13.0,89.0,3.0,30.0,1.1,17 | 62.6,13 | 55.4,89,3 | 1.86,30.0 | 1016,1.1 | 0.04
2012-08-16,16.0,13.0,88.0,5.0,30.0,6.7,16 | 60.8,13 | 55.4,88,5 | 3.11,30.0 | 1016,6.7 | 0.26
2012-08-17,17.0,13.0,84.0,3.0,29.97,1.6,17 | 62.6,13 | 55.4,84,3 | 1.86,29.97 | 1015,1.6 | 0.06
2012-08-18,17.0,12.0,87.0,6.0,29.94,1.4,17 | 62.6,12 | 53.6,87,6 | 3.73,29.94 | 1014,1.4 | 0.06
2012-08-19,17.0,12.0,86.0,5.0,29.97,2.5,17 | 62.6,12 | 53.6,86,5 | 3.11,29.97 | 1015,2.5 | 0.1
2012-08-20,18.0,12.0,84.0,3.0,29.97,3.3,18 | 64.4,12 | 53.6,84,3 | 1.86,29.97 | 1015,3.3 | 0.13
2012-08-21,18.0,12.0,82.0,3.0,30.0,0.9,18 | 64.4,12 | 53.6,82,3 | 1.86,30.0 | 1016,0.9 | 0.04
2012-08-22,17.0,12.0,84.0,3.0,30.0,10.3,17 | 62.6,12 | 53.6,84,3 | 1.86,30.0 | 1016,10.3 | 0.41
2012-08-23,18.0,13.0,87.0,5.0,29.97,10.4,18 | 64.4,13 | 55.4,87,5 | 3.11,29.97 | 1015,10.4 | 0.41
2012-08-24,18.0,14.0,84.0,3.0,29.94,13.0,18 | 64.4,14 | 57.2,84,3 | 1.86,29.94 | 1014,13.0 | 0.51
2012-08-25,18.0,13.0,86.0,4.0,29.97,14.3,18 | 64.4,13 | 55.4,86,4 | 2.49,29.97 | 1015,14.3 | 0.56
2012-08-26,18.0,13.0,87.0,2.0,30.0,18.7,18 | 64.4,13 | 55.4,87,2 | 1.24,30.0 | 1016,18.7 | 0.74
2012-08-27,18.0,13.0,88.0,3.0,30.0,9.8,18 | 64.4,13 | 55.4,88,3 | 1.86,30.0 | 1016,9.8 | 0.39
2012-08-28,19.0,14.0,86.0,2.0,29.97,10.6,19 | 66.2,14 | 57.2,86,2 | 1.24,29.97 | 1015,10.6 | 0.42
2012-08-29,18.0,14.0,85.0,5.0,29.97,2.7,18 | 64.4,14 | 57.2,85,5 | 3.11,29.97 | 1015,2.7 | 0.11
2012-08-30,18.0,13.0,87.0,4.0,29.97,5.9,18 | 64.4,13 | 55.4,87,4 | 2.49,29.97 | 1015,5.9 | 0.23
2012-08-31,19.0,13.0,85.0,2.0,29.97,2.1,19 | 66.2,13 | 55.4,85,2 | 1.24,29.97 | 1015,2.1 | 0.08
2012-09-01,19.0,13.0,85.0,4.0,29.94,5.2,19 | 66.2,13 | 55.4,85,4 | 2.49,29.94 | 1014,5.2 | 0.2
2012-09-02,18.0,14.0,87.0,4.0,29.97,16.3,18 | 64.4,14 | 57.2,87,4 | 2.49,29.97 | 1015,16.3 | 0.64
2012-09-03,18.0,14.0,87.0,4.0,29.97,16.4,18 | 64.4,14 | 57.2,87,4 | 2.49,29.97 | 1015,16.4 | 0.65
2012-09-04,18.0,13.0,81.0,4.0,29.94,4.4,18 | 64.4,13 | 55.4,81,4 | 2.49,29.94 | 1014,4.4 | 0.17
2012-09-05,18.0,14.0,82.0,3.0,29.94,8.5,18 | 64.4,14 | 57.2,82,3 | 1.86,29.94 | 1014,8.5 | 0.33
2012-09-06,18.0,14.0,85.0,3.0,29.97,11.6,18 | 64.4,14 | 57.2,85,3 | 1.86,29.97 | 1015,11.6 | 0.46
2012-09-07,18.0,13.0,85.0,4.0,30.0,13.6,18 | 64.4,13 | 55.4,85,4 | 2.49,30.0 | 1016,13.6 | 0.54
2012-09-08,18.0,13.0,86.0,4.0,29.97,5.2,18 | 64.4,13 | 55.4,86,4 | 2.49,29.97 | 1015,5.2 | 0.2
2012-09-09,18.0,13.0,88.0,4.0,29.97,4.9,18 | 64.4,13 | 55.4,88,4 | 2.49,29.97 | 1015,4.9 | 0.19
2012-09-10,19.0,13.0,84.0,2.0,29.97,9.9,19 | 66.2,13 | 55.4,84,2 | 1.24,29.97 | 1015,9.9 | 0.39
2012-09-11,19.0,13.0,82.0,4.0,29.97,7.1,19 | 66.2,13 | 55.4,82,4 | 2.49,29.97 | 1015,7.1 | 0.28
2012-09-12,18.0,12.0,83.0,5.0,29.97,2.9,18 | 64.4,12 | 53.6,83,5 | 3.11,29.97 | 1015,2.9 | 0.11
2012-09-13,19.0,12.0,80.0,3.0,29.94,2.3,19 | 66.2,12 | 53.6,80,3 | 1.86,29.94 | 1014,2.3 | 0.09
2012-09-14,19.0,12.0,81.0,3.0,29.97,6.6,19 | 66.2,12 | 53.6,81,3 | 1.86,29.97 | 1015,6.6 | 0.26
2012-09-15,19.0,13.0,82.0,4.0,29.97,14.6,19 | 66.2,13 | 55.4,82,4 | 2.49,29.97 | 1015,14.6 | 0.57
2012-09-16,18.0,12.0,79.0,4.0,29.97,1.0,18 | 64.4,12 | 53.6,79,4 | 2.49,29.97 | 1015,1.0 | 0.04
2012-09-17,18.0,10.0,73.0,5.0,29.97,0.7,18 | 64.4,10 | 50.0,73,5 | 3.11,29.97 | 1015,0.7 | 0.03
2012-09-18,18.0,10.0,74.0,5.0,29.97,1.4,18 | 64.4,10 | 50.0,74,5 | 3.11,29.97 | 1015,1.4 | 0.06
2012-09-19,19.0,12.0,76.0,4.0,29.94,2.2,19 | 66.2,12 | 53.6,76,4 | 2.49,29.94 | 1014,2.2 | 0.09
2012-09-20,19.0,11.0,73.0,4.0,29.91,0.5,19 | 66.2,11 | 51.8,73,4 | 2.49,29.91 | 1013,0.5 | 0.02
2012-09-21,19.0,12.0,76.0,5.0,29.94,2.6,19 | 66.2,12 | 53.6,76,5 | 3.11,29.94 | 1014,2.6 | 0.1
2012-09-22,19.0,12.0,77.0,4.0,29.94,3.8,19 | 66.2,12 | 53.6,77,4 | 2.49,29.94 | 1014,3.8 | 0.15
2012-09-23,18.0,11.0,76.0,4.0,29.94,2.9,18 | 64.4,11 | 51.8,76,4 | 2.49,29.94 | 1014,2.9 | 0.11
2012-09-24,19.0,12.0,77.0,4.0,29.94,17.6,19 | 66.2,12 | 53.6,77,4 | 2.49,29.94 | 1014,17.6 | 0.69
2012-09-25,20.0,13.0,80.0,4.0,29.91,21.4,20 | 68.0,13 | 55.4,80,4 | 2.49,29.91 | 1013,21.4 | 0.84
2012-09-26,19.0,12.0,76.0,6.0,29.91,2.0,19 | 66.2,12 | 53.6,76,6 | 3.73,29.91 | 1013,2.0 | 0.08
2012-09-27,19.0,11.0,75.0,4.0,29.94,4.1,19 | 66.2,11 | 51.8,75,4 | 2.49,29.94 | 1014,4.1 | 0.16
2012-09-28,19.0,12.0,76.0,7.0,29.97,4.2,19 | 66.2,12 | 53.6,76,7 | 4.35,29.97 | 1015,4.2 | 0.17
2012-09-29,19.0,12.0,73.0,6.0,29.97,0.9,19 | 66.2,12 | 53.6,73,6 | 3.73,29.97 | 1015,0.9 | 0.04
2012-09-30,20.0,12.0,72.0,5.0,29.94,4.6,20 | 68.0,12 | 53.6,72,5 | 3.11,29.94 | 1014,4.6 | 0.18
2012-10-01,20.0,12.0,70.0,7.0,29.94,0.5,20 | 68.0,12 | 53.6,70,7 | 4.35,29.94 | 1014,0.5 | 0.02
2012-10-02,20.0,11.0,69.0,3.0,29.94,2.0,20 | 68.0,11 | 51.8,69,3 | 1.86,29.94 | 1014,2.0 | 0.08
2012-10-03,19.0,10.0,69.0,6.0,29.94,0.3,19 | 66.2,10 | 50.0,69,6 | 3.73,29.94 | 1014,0.3 | 0.01
2012-10-04,19.0,10.0,71.0,4.0,29.91,1.7,19 | 66.2,10 | 50.0,71,4 | 2.49,29.91 | 1013,1.7 | 0.07
2012-10-05,19.0,11.0,75.0,8.0,29.88,5.9,19 | 66.2,11 | 51.8,75,8 | 4.97,29.88 | 1012,5.9 | 0.23
2012-10-06,19.0,11.0,73.0,10.0,29.91,4.5,19 | 66.2,11 | 51.8,73,10 | 6.21,29.91 | 1013,4.5 | 0.18
2012-10-07,19.0,11.0,73.0,11.0,29.91,2.5,19 | 66.2,11 | 51.8,73,11 | 6.84,29.91 | 1013,2.5 | 0.1
2012-10-08,20.0,11.0,71.0,8.0,29.91,0.1,20 | 68.0,11 | 51.8,71,8 | 4.97,29.91 | 1013,0.1 | 0.0
2012-10-09,20.0,10.0,66.0,5.0,29.88,3.6,20 | 68.0,10 | 50.0,66,5 | 3.11,29.88 | 1012,3.6 | 0.14
2012-10-10,19.0,12.0,72.0,6.0,29.88,8.2,19 | 66.2,12 | 53.6,72,6 | 3.73,29.88 | 1012,8.2 | 0.32
2012-10-11,20.0,12.0,72.0,6.0,29.88,4.4,20 | 68.0,12 | 53.6,72,6 | 3.73,29.88 | 1012,4.4 | 0.17
2012-10-12,19.0,12.0,76.0,4.0,29.91,12.7,19 | 66.2,12 | 53.6,76,4 | 2.49,29.91 | 1013,12.7 | 0.5
2012-10-13,18.0,13.0,83.0,4.0,29.94,33.2,18 | 64.4,13 | 55.4,83,4 | 2.49,29.94 | 1014,33.2 | 1.31
2012-10-14,19.0,14.0,83.0,4.0,29.91,28.1,19 | 66.2,14 | 57.2,83,4 | 2.49,29.91 | 1013,28.1 | 1.11
2012-10-15,19.0,13.0,79.0,9.0,29.91,10.9,19 | 66.2,13 | 55.4,79,9 | 5.59,29.91 | 1013,10.9 | 0.43
2012-10-16,18.0,11.0,72.0,11.0,29.91,0.0,18 | 64.4,11 | 51.8,72,11 | 6.84,29.91 | 1013,0.0 | 0.0
2012-10-17,19.0,11.0,69.0,13.0,29.91,0.5,19 | 66.2,11 | 51.8,69,13 | 8.08,29.91 | 1013,0.5 | 0.02
2012-10-18,19.0,12.0,76.0,12.0,29.88,3.6,19 | 66.2,12 | 53.6,76,12 | 7.46,29.88 | 1012,3.6 | 0.14
2012-10-19,19.0,13.0,77.0,13.0,29.88,1.9,19 | 66.2,13 | 55.4,77,13 | 8.08,29.88 | 1012,1.9 | 0.07
2012-10-20,19.0,12.0,75.0,15.0,29.88,1.3,19 | 66.2,12 | 53.6,75,15 | 9.32,29.88 | 1012,1.3 | 0.05
2012-10-21,19.0,13.0,76.0,13.0,29.88,0.9,19 | 66.2,13 | 55.4,76,13 | 8.08,29.88 | 1012,0.9 | 0.04
2012-10-22,19.0,11.0,72.0,12.0,29.88,0.3,19 | 66.2,11 | 51.8,72,12 | 7.46,29.88 | 1012,0.3 | 0.01
2012-10-23,19.0,11.0,71.0,10.0,29.88,1.3,19 | 66.2,11 | 51.8,71,10 | 6.21,29.88 | 1012,1.3 | 0.05
2012-10-24,19.0,12.0,78.0,7.0,29.88,11.8,19 | 66.2,12 | 53.6,78,7 | 4.35,29.88 | 1012,11.8 | 0.46
2012-10-25,20.0,13.0,79.0,6.0,29.88,9.0,20 | 68.0,13 | 55.4,79,6 | 3.73,29.88 | 1012,9.0 | 0.35
2012-10-26,19.0,14.0,82.0,4.0,29.91,28.8,19 | 66.2,14 | 57.2,82,4 | 2.49,29.91 | 1013,28.8 | 1.13
2012-10-27,20.0,13.0,78.0,4.0,29.88,8.9,20 | 68.0,13 | 55.4,78,4 | 2.49,29.88 | 1012,8.9 | 0.35
2012-10-28,19.0,13.0,79.0,5.0,29.91,9.3,19 | 66.2,13 | 55.4,79,5 | 3.11,29.91 | 1013,9.3 | 0.37
2012-10-29,18.0,13.0,82.0,5.0,29.91,14.1,18 | 64.4,13 | 55.4,82,5 | 3.11,29.91 | 1013,14.1 | 0.56
2012-10-30,19.0,13.0,79.0,4.0,29.88,17.3,19 | 66.2,13 | 55.4,79,4 | 2.49,29.88 | 1012,17.3 | 0.68
2012-10-31,19.0,14.0,82.0,5.0,29.88,16.9,19 | 66.2,14 | 57.2,82,5 | 3.11,29.88 | 1012,16.9 | 0.67
2012-11-01,18.0,14.0,84.0,5.0,29.91,26.2,18 | 64.4,14 | 57.2,84,5 | 3.11,29.91 | 1013,26.2 | 1.03
2012-11-02,18.0,13.0,82.0,6.0,29.91,13.4,18 | 64.4,13 | 55.4,82,6 | 3.73,29.91 | 1013,13.4 | 0.53
2012-11-03,18.0,13.0,79.0,7.0,29.94,6.2,18 | 64.4,13 | 55.4,79,7 | 4.35,29.94 | 1014,6.2 | 0.24
2012-11-04,18.0,12.0,80.0,9.0,29.91,12.5,18 | 64.4,12 | 53.6,80,9 | 5.59,29.91 | 1013,12.5 | 0.49
2012-11-05,18.0,12.0,82.0,4.0,29.94,16.9,18 | 64.4,12 | 53.6,82,4 | 2.49,29.94 | 1014,16.9 | 0.67
2012-11-06,18.0,12.0,78.0,6.0,29.94,3.0,18 | 64.4,12 | 53.6,78,6 | 3.73,29.94 | 1014,3.0 | 0.12
2012-11-07,18.0,12.0,79.0,5.0,29.91,9.6,18 | 64.4,12 | 53.6,79,5 | 3.11,29.91 | 1013,9.6 | 0.38
2012-11-08,19.0,13.0,78.0,5.0,29.88,18.5,19 | 66.2,13 | 55.4,78,5 | 3.11,29.88 | 1012,18.5 | 0.73
2012-11-09,19.0,14.0,80.0,7.0,29.88,17.7,19 | 66.2,14 | 57.2,80,7 | 4.35,29.88 | 1012,17.7 | 0.7
2012-11-10,19.0,13.0,80.0,9.0,29.91,12.0,19 | 66.2,13 | 55.4,80,9 | 5.59,29.91 | 1013,12.0 | 0.47
2012-11-11,18.0,11.0,75.0,11.0,29.94,0.6,18 | 64.4,11 | 51.8,75,11 | 6.84,29.94 | 1014,0.6 | 0.02
2012-11-12,18.0,10.0,72.0,10.0,29.94,0.1,18 | 64.4,10 | 50.0,72,10 | 6.21,29.94 | 1014,0.1 | 0.0
2012-11-13,19.0,13.0,77.0,10.0,29.91,6.4,19 | 66.2,13 | 55.4,77,10 | 6.21,29.91 | 1013,6.4 | 0.25
2012-11-14,20.0,14.0,77.0,8.0,29.91,5.8,20 | 68.0,14 | 57.2,77,8 | 4.97,29.91 | 1013,5.8 | 0.23
2012-11-15,20.0,13.0,75.0,6.0,29.88,2.7,20 | 68.0,13 | 55.4,75,6 | 3.73,29.88 | 1012,2.7 | 0.11
2012-11-16,20.0,13.0,76.0,6.0,29.91,9.3,20 | 68.0,13 | 55.4,76,6 | 3.73,29.91 | 1013,9.3 | 0.37
2012-11-17,20.0,14.0,79.0,11.0,29.91,4.5,20 | 68.0,14 | 57.2,79,11 | 6.84,29.91 | 1013,4.5 | 0.18
2012-11-18,20.0,14.0,78.0,13.0,29.91,4.8,20 | 68.0,14 | 57.2,78,13 | 8.08,29.91 | 1013,4.8 | 0.19
2012-11-19,19.0,13.0,77.0,12.0,29.91,5.2,19 | 66.2,13 | 55.4,77,12 | 7.46,29.91 | 1013,5.2 | 0.2
2012-11-20,20.0,13.0,75.0,8.0,29.91,5.0,20 | 68.0,13 | 55.4,75,8 | 4.97,29.91 | 1013,5.0 | 0.2
2012-11-21,20.0,12.0,72.0,10.0,29.91,0.3,20 | 68.0,12 | 53.6,72,10 | 6.21,29.91 | 1013,0.3 | 0.01
2012-11-22,19.0,11.0,71.0,8.0,29.91,0.6,19 | 66.2,11 | 51.8,71,8 | 4.97,29.91 | 1013,0.6 | 0.02
2012-11-23,18.0,10.0,70.0,11.0,29.91,0.1,18 | 64.4,10 | 50.0,70,11 | 6.84,29.91 | 1013,0.1 | 0.0
2012-11-24,19.0,11.0,71.0,10.0,29.88,0.0,19 | 66.2,11 | 51.8,71,10 | 6.21,29.88 | 1012,0.0 | 0.0
